season,season_id,school_id,division,TC,PO,A,E,CI,PB,SBA,CSB,IDP,TP,FLD%,CS%
2023,16340,30081,3.0,806.0,576,204,26,0,30,71,19,39,0,0.967741935483871,0.2676056338028169
2023,16340,30083,3.0,1066.0,722,287,57,0,17,66,12,41,0,0.9465290806754222,0.18181818181818182
2023,16340,30084,3.0,928.0,626,235,67,1,10,68,23,43,0,0.927801724137931,0.3382352941176471
2023,16340,30085,3.0,1201.0,791,354,56,0,33,105,17,59,0,0.9533721898417985,0.1619047619047619
2023,16340,30088,2.0,1591.0,1158,361,72,1,16,122,23,78,0,0.9547454431175362,0.1885245901639344
2023,16340,30090,2.0,1624.0,1143,409,72,0,8,136,36,72,0,0.9556650246305419,0.2647058823529412
2023,16340,30092,2.0,1699.0,1210,423,66,0,8,138,26,88,4,0.9611536197763391,0.18840579710144928
2023,16340,30093,2.0,1764.0,1218,471,75,0,7,139,42,86,0,0.9574829931972789,0.302158273381295
2023,16340,30094,3.0,1496.0,1062,368,66,0,16,114,19,74,0,0.9558823529411765,0.16666666666666666
2023,16340,30105,2.0,1662.0,1160,403,99,1,17,136,21,69,0,0.9404332129963899,0.15441176470588236
2023,16340,30111,3.0,1183.0,829,308,46,0,14,102,21,81,0,0.9611158072696534,0.20588235294117646
2023,16340,30114,3.0,896.0,584,268,44,0,5,87,16,35,0,0.9508928571428571,0.1839080459770115
2023,16340,30119,2.0,1814.0,1231,496,87,0,14,141,36,120,0,0.9520396912899669,0.2553191489361702
2023,16340,30120,2.0,1716.0,1230,439,47,1,9,131,37,101,0,0.9726107226107226,0.2824427480916031
2023,16340,30123,2.0,1649.0,1125,443,81,0,21,228,22,86,0,0.9508793208004851,0.09649122807017543
2023,16340,30124,2.0,1573.0,1110,385,78,0,10,234,22,73,0,0.9504132231404959,0.09401709401709402
2023,16340,30125,2.0,1621.0,1162,402,57,0,14,86,28,54,0,0.9648365206662554,0.32558139534883723
2023,16340,30128,2.0,1525.0,1119,326,80,1,37,172,23,27,0,0.9475409836065574,0.13372093023255813
2023,16340,30135,1.0,2087.0,1445,576,66,0,15,83,27,140,0,0.9683756588404409,0.3253012048192771
2023,16340,30136,1.0,1920.0,1358,467,95,1,15,202,47,87,0,0.9505208333333334,0.23267326732673269
2023,16340,30137,2.0,1551.0,1135,363,53,0,13,84,23,70,0,0.9658284977433914,0.27380952380952384
2023,16340,30138,2.0,1539.0,1096,374,69,0,18,118,37,56,0,0.9551656920077972,0.3135593220338983
2023,16340,30141,2.0,1697.0,1187,458,52,0,17,112,18,87,0,0.9693576900412493,0.16071428571428573
2023,16340,30146,2.0,1819.0,1260,498,61,1,8,82,20,96,0,0.9664650907091809,0.24390243902439024
2023,16340,30147,2.0,1575.0,1127,401,47,0,8,70,31,82,0,0.9701587301587301,0.44285714285714284
2023,16340,30149,2.0,1643.0,1201,401,41,1,7,100,18,66,0,0.9750456482045039,0.18
2023,16340,30151,2.0,1753.0,1217,464,72,0,16,90,42,91,0,0.9589275527666857,0.4666666666666667
2023,16340,30154,2.0,1980.0,1395,504,81,0,24,88,38,106,0,0.9590909090909091,0.4318181818181818
2023,16340,30160,3.0,1102.0,779,268,55,1,14,117,29,42,0,0.9500907441016334,0.24786324786324787
2023,16340,30164,3.0,1146.0,778,293,75,0,17,78,22,69,0,0.9345549738219895,0.28205128205128205
2023,16340,30165,3.0,781.0,487,248,46,0,1,32,5,58,0,0.941101152368758,0.15625
2023,16340,30170,3.0,1464.0,1021,381,62,0,3,92,17,70,0,0.9576502732240437,0.18478260869565216
2023,16340,30171,3.0,1390.0,987,326,77,3,32,265,29,59,0,0.9446043165467626,0.10943396226415095
2023,16340,30172,3.0,1173.0,887,238,48,0,18,111,24,41,0,0.959079283887468,0.21621621621621623
2023,16340,30175,2.0,1693.0,1172,454,67,1,22,126,48,97,0,0.9604252805670408,0.38095238095238093
2023,16340,30177,2.0,1931.0,1322,539,70,1,10,135,47,127,0,0.9637493526670119,0.34814814814814815
2023,16340,30178,2.0,1623.0,1133,418,72,1,3,123,34,52,0,0.955637707948244,0.2764227642276423
2023,16340,30179,2.0,1635.0,1115,435,85,0,15,102,44,100,0,0.9480122324159022,0.43137254901960786
2023,16340,30180,2.0,2030.0,1413,541,76,4,8,186,30,138,0,0.9625615763546798,0.16129032258064516
2023,16340,30181,2.0,1570.0,1094,385,91,2,11,153,35,55,0,0.9420382165605096,0.22875816993464052
2023,16340,30190,3.0,1096.0,795,255,46,1,19,70,15,57,0,0.958029197080292,0.21428571428571427
2023,16340,30191,2.0,1843.0,1274,493,76,0,22,122,23,132,0,0.9587628865979382,0.1885245901639344
2023,16340,30192,2.0,1610.0,1192,331,87,0,16,186,18,37,0,0.9459627329192547,0.0967741935483871
2023,16340,30197,3.0,1339.0,978,314,47,1,11,59,25,41,0,0.9648991784914115,0.423728813559322
2023,16340,30198,2.0,1524.0,1104,367,53,0,7,59,14,69,0,0.9652230971128609,0.23728813559322035
2023,16340,30199,2.0,1468.0,1059,355,54,0,9,133,17,85,0,0.9632152588555858,0.12781954887218044
2023,16340,30202,2.0,1829.0,1323,424,82,0,16,98,20,66,0,0.9551667577911427,0.20408163265306123
2023,16340,30219,3.0,808.0,559,205,44,0,3,70,14,41,0,0.9455445544554455,0.2
2023,16340,30220,2.0,1558.0,1112,386,60,0,17,78,29,79,0,0.9614890885750963,0.3717948717948718
2023,16340,30221,2.0,1839.0,1291,479,69,2,18,96,34,98,0,0.9624796084828712,0.3541666666666667
2023,16340,30222,2.0,712.0,486,191,35,0,11,56,9,23,0,0.9508426966292135,0.16071428571428573
2023,16340,30232,3.0,885.0,635,189,61,0,19,132,14,13,0,0.9310734463276836,0.10606060606060606
